CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s],vm_id,datetime,Memory usage [%]
8,20799.997592,21295.730867942668,100.0,20971520.0,4222264.266666667,0.0,0.6666666666666666,0.0,0.8,202,2013-08-31 18:08:27,20.133324940999348
8,20799.997592,21257.597539024,100.0,20971520.0,4124397.6,0.0,0.6,0.2,0.8666666666666667,202,2013-08-31 18:13:27,19.66666030883789
8,20799.997592,21106.797556482,100.0,20971520.0,4767523.733333333,0.0,0.7333333333333333,0.2666666666666666,0.8,202,2013-08-31 18:18:27,22.7333246866862
8,20799.997592,21261.06420528933,100.0,20971520.0,4390036.0,0.0,0.6666666666666666,0.4,0.9333333333333332,202,2013-08-31 18:23:27,20.93332290649414
8,20799.997592,21111.997555880003,100.0,20971520.0,5242878.4,0.0,1.2,789.5333333333333,17.733333333333334,202,2013-08-31 18:28:27,24.99999237060547
8,20799.997592,21319.9975318,100.0,20971520.0,5913967.2,0.0,0.6666666666666666,91.53333333333332,1.8666666666666667,202,2013-08-31 18:33:28,28.199993133544922
8,20799.997592,21318.264198667333,100.0,20971520.0,6934581.333333333,0.0,1.1333333333333333,789.8666666666667,17.8,202,2013-08-31 18:38:28,33.06666056315104
8,20799.997592,21254.13087275867,100.0,20971520.0,5788137.333333333,0.0,0.7333333333333333,91.86666666666666,1.8,202,2013-08-31 18:43:28,27.599989573160805
8,20799.997592,21302.66420047333,100.0,20971520.0,4935296.266666667,0.0,2.6,0.2666666666666666,1.0,202,2013-08-31 18:48:28,23.533326466878254
8,20799.997592,21082.53089262467,100.0,20971520.0,3970606.133333334,0.0,1.4666666666666666,0.0666666666666666,1.0,202,2013-08-31 18:53:28,18.933325449625656
8,20799.997592,21127.597554074,100.0,20971520.0,4711600.266666667,0.0666666666666666,1.2,0.1333333333333333,0.9333333333333332,202,2013-08-31 18:58:28,22.46666081746419
8,20799.997592,21259.33087215667,100.0,20971520.0,5886004.533333333,0.0,9.0,789.9333333333333,18.133333333333333,202,2013-08-31 19:03:28,28.066656748453777
8,20799.997592,21120.66422154333,100.0,20971520.0,6011834.133333334,0.0,0.8,91.93333333333334,1.7333333333333334,202,2013-08-31 19:08:28,28.666659037272137
8,20799.997592,21278.397536616,100.0,20971520.0,5788137.6,0.0,0.8,0.1333333333333333,0.8,202,2013-08-31 19:13:28,27.599990844726562
8,20799.997592,21259.33087215667,100.0,20971520.0,4599751.733333333,0.0,0.7333333333333333,0.4,0.6666666666666666,202,2013-08-31 19:18:28,21.933325449625652
8,20799.997592,21115.464222145332,100.0,20971520.0,4501885.066666666,0.0666666666666666,0.8666666666666667,0.0,0.9333333333333332,202,2013-08-31 19:23:28,21.46666081746419
8,20799.997592,21306.130866738666,100.0,20971520.0,4711599.466666667,0.0,0.7333333333333333,0.0,1.0,202,2013-08-31 19:28:28,22.466657002766926
8,20799.997592,21056.530895634667,100.0,20971520.0,4543828.533333333,0.0,0.5333333333333333,0.2666666666666666,0.7333333333333333,202,2013-08-31 19:33:28,21.666662851969402
8,20799.997592,21176.130881788664,100.0,20971520.0,3677004.533333333,0.0,1.0,0.0,0.6666666666666666,202,2013-08-31 19:38:28,17.533323923746742
8,20799.997592,21212.530877574667,100.0,20971520.0,4026529.6,0.0,0.6666666666666666,0.2666666666666666,0.9333333333333332,202,2013-08-31 19:43:28,19.199989318847656
8,20799.997592,21014.93090045067,100.0,20971520.0,4236245.066666666,0.0,2.3333333333333335,0.2,0.8666666666666667,202,2013-08-31 19:48:28,20.19999059041341
8,20799.997592,21281.864202881337,100.0,20971520.0,5019182.133333334,0.0,1.8666666666666667,0.0,1.0,202,2013-08-31 19:53:28,23.933325449625652
8,20799.997592,21122.397554676,100.0,20971520.0,4404017.333333333,0.0,0.8666666666666667,0.2,0.8,202,2013-08-31 19:58:28,20.99999109903971
8,20799.997592,21169.197549258,100.0,20971520.0,4781504.0,0.0,1.1333333333333333,0.1333333333333333,0.7333333333333333,202,2013-08-31 20:03:28,22.79998779296875
8,20799.997592,21255.864205891332,100.0,20971520.0,3984586.6666666665,0.0,0.8666666666666667,0.0,0.7333333333333333,202,2013-08-31 20:08:28,18.999989827473957
8,20799.997592,21025.33089924667,100.0,20971520.0,4040510.133333334,0.0,0.6666666666666666,0.0,0.8666666666666667,202,2013-08-31 20:13:28,19.266653696695965
8,20799.997592,21302.66420047333,100.0,20971520.0,4907334.4,0.0,0.6666666666666666,0.0,0.8666666666666667,202,2013-08-31 20:18:28,23.39999389648438
8,20799.997592,21087.730892022668,100.0,20971520.0,4334113.066666666,0.0,0.8666666666666667,0.2,1.0,202,2013-08-31 20:23:28,20.666661580403645
8,20799.997592,21106.797556482,100.0,20971520.0,4138378.6666666665,0.0,1.0,0.0,0.8,202,2013-08-31 20:28:28,19.733327229817707
8,20799.997592,21316.530865534663,100.0,20971520.0,4627713.866666666,0.0,0.8,0.0,0.7333333333333333,202,2013-08-31 20:33:28,22.06665929158528
8,20799.997592,20964.66423960333,100.0,20971520.0,4096435.466666667,0.0,0.7333333333333333,0.0,0.9333333333333332,202,2013-08-31 20:38:28,19.533326466878258
8,20799.997592,21278.397536616,100.0,20971520.0,4473922.133333334,0.0,0.7333333333333333,0.0,0.6666666666666666,202,2013-08-31 20:43:28,21.333323160807293
8,20799.997592,21167.464216125332,100.0,20971520.0,3942644.0,0.0,10.133333333333333,0.2666666666666666,1.2666666666666666,202,2013-08-31 20:48:28,18.799991607666016
8,20799.997592,20988.930903460667,100.0,20971520.0,4180321.6,0.0,1.5333333333333334,0.0,1.1333333333333333,202,2013-08-31 20:53:28,19.933326721191406
8,20799.997592,21300.930867340667,100.0,20971520.0,4180320.8,0.0,1.2,4.2,9.333333333333334,202,2013-08-31 20:58:28,19.933322906494137
8,20799.997592,21066.930894430672,100.0,20971520.0,6543112.8,0.0,1.0,785.6,9.333333333333334,202,2013-08-31 21:03:28,31.199993133544922
8,20799.997592,21198.664212513333,100.0,20971520.0,5312783.733333333,0.0,0.8,91.8,1.7333333333333334,202,2013-08-31 21:08:28,25.333326975504555
8,20799.997592,21247.197540228,100.0,20971520.0,5872024.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,202,2013-08-31 21:13:28,27.99999237060547
8,20799.997592,20968.130905868667,100.0,20971520.0,5242878.666666667,0.0,1.4,789.6,17.866666666666667,202,2013-08-31 21:18:28,24.999993642171226
8,20799.997592,21278.397536616,100.0,20971520.0,6165624.533333333,0.0666666666666666,1.4666666666666666,588.7333333333333,15.666666666666666,202,2013-08-31 21:23:28,29.399988810221355
8,20799.997592,21212.530877574667,100.0,20971520.0,7018466.133333334,0.0,0.6,293.0,3.933333333333333,202,2013-08-31 21:28:28,33.46665445963542
8,20799.997592,21254.13087275867,100.0,20971520.0,6445245.333333333,0.0,0.7333333333333333,91.8,1.8,202,2013-08-31 21:33:28,30.7333246866862
8,20799.997592,21293.99753481,100.0,20971520.0,5774156.266666667,0.0666666666666666,0.6,0.8,0.6666666666666666,202,2013-08-31 21:38:28,27.533322652180992
8,20799.997592,21068.664227563328,100.0,20971520.0,5061125.066666666,0.0,0.6666666666666666,0.1333333333333333,0.8666666666666667,202,2013-08-31 21:43:28,24.133324940999348
8,20799.997592,21274.93087035067,100.0,20971520.0,4557809.6,0.0,2.6666666666666665,0.1333333333333333,0.8,202,2013-08-31 21:48:28,21.73332977294922
8,20799.997592,21004.530901654667,100.0,20971520.0,4627714.133333334,0.0,2.0,4.333333333333333,9.733333333333333,202,2013-08-31 21:53:28,22.066660563151043
8,20799.997592,21120.66422154333,100.0,20971520.0,6431264.8,0.0,0.8,785.4,9.133333333333333,202,2013-08-31 21:58:28,30.66666030883789
8,20799.997592,21241.99754083,100.0,20971520.0,5228898.133333334,0.0,0.8666666666666667,91.8,1.8666666666666667,202,2013-08-31 22:03:28,24.933329264322918
8,20799.997592,21144.93088540067,100.0,20971520.0,5424631.733333333,0.0666666666666666,4.2,0.2,0.6666666666666666,202,2013-08-31 22:08:28,25.86665980021159
8,20799.997592,21259.33087215667,100.0,20971520.0,4529845.6,185.33333333333337,193.2,0.5333333333333333,0.9333333333333332,202,2013-08-31 22:13:28,21.599987030029293
8,20799.997592,21207.330878176672,100.0,20971520.0,4753541.6,0.0,0.6666666666666666,0.0,0.7333333333333333,202,2013-08-31 22:18:28,22.66665267944336
8,20799.997592,21198.664212513333,100.0,20971520.0,4669658.133333334,0.0,0.6666666666666666,0.4666666666666667,0.9333333333333332,202,2013-08-31 22:23:28,22.26666514078776
8,20799.997592,21247.197540228,100.0,20971520.0,4445960.266666667,12.8,17.333333333333332,0.4666666666666667,1.1333333333333333,202,2013-08-31 22:28:28,21.19999059041341
8,20799.997592,21021.86423298133,100.0,20971520.0,4334113.333333333,0.0,1.1333333333333333,0.2,0.9333333333333332,202,2013-08-31 22:33:28,20.6666628519694
8,20799.997592,21238.530874564665,100.0,20971520.0,5005200.8,0.0,1.0,0.0666666666666666,0.7333333333333333,202,2013-08-31 22:38:28,23.866657257080075
8,20799.997592,21243.730873962668,100.0,20971520.0,4417998.933333334,0.0,0.6666666666666666,0.0,0.6,202,2013-08-31 22:43:28,21.066660563151043
8,20799.997592,21139.730886002668,100.0,20971520.0,4571789.866666666,0.0,1.9333333333333331,0.1333333333333333,0.8666666666666667,202,2013-08-31 22:48:29,21.79999287923177
8,20799.997592,21259.33087215667,100.0,20971520.0,4292169.6,0.0,2.066666666666667,0.0,0.9333333333333332,202,2013-08-31 22:53:29,20.466659545898438
8,20799.997592,21110.26422274733,100.0,20971520.0,4473922.666666667,0.0666666666666666,1.7333333333333334,0.0666666666666666,1.0666666666666669,202,2013-08-31 22:58:29,21.333325703938804
8,20799.997592,21091.197558288,100.0,20971520.0,5033162.666666667,0.0,1.0666666666666669,0.0,0.8666666666666667,202,2013-08-31 23:03:29,23.99998982747396
8,20799.997592,21217.730876972662,100.0,20971520.0,5172972.8,0.0,0.6,0.0,0.6666666666666666,202,2013-08-31 23:08:29,24.666656494140625
8,20799.997592,20940.397575746,100.0,20971520.0,4445961.066666666,0.0,0.7333333333333333,0.0,0.8666666666666667,202,2013-08-31 23:13:29,21.199994405110676
8,20799.997592,21209.064211309327,100.0,20971520.0,4753543.466666667,0.0,0.8,0.4,0.6,202,2013-08-31 23:18:29,22.666661580403648
8,20799.997592,21169.197549258,100.0,20971520.0,4278188.533333333,0.0,0.8666666666666667,0.2,0.7333333333333333,202,2013-08-31 23:23:29,20.39999262491862
8,20799.997592,21021.86423298133,100.0,20971520.0,3886720.533333333,0.0,0.8666666666666667,0.2,0.8,202,2013-08-31 23:28:29,18.53332773844401
8,20799.997592,21257.597539024,100.0,20971520.0,4194301.3333333335,0.0,0.8,0.0,0.8,202,2013-08-31 23:33:29,19.99998728434245
8,20799.997592,21018.397566716,100.0,20971520.0,4334112.8,0.0,0.6,0.0,0.4666666666666667,202,2013-08-31 23:38:29,20.66666030883789
8,20799.997592,21162.26421672733,100.0,20971520.0,3607100.0,0.0,1.0,0.0,0.8666666666666667,202,2013-08-31 23:43:29,17.199993133544922
8,20799.997592,21118.93088841067,100.0,20971520.0,5354727.2,0.6666666666666666,2.933333333333333,789.7333333333333,18.2,202,2013-08-31 23:48:29,25.533329010009766
8,20799.997592,20994.130902858666,100.0,20971520.0,5298801.866666666,0.0,1.1333333333333333,91.93333333333334,1.6666666666666667,202,2013-08-31 23:53:29,25.266656239827473
8,20799.997592,21287.064202279333,100.0,20971520.0,5606384.266666667,0.0,1.4,789.7333333333333,18.0,202,2013-08-31 23:58:29,26.73332341512044
8,20799.997592,21254.13087275867,100.0,20971520.0,5830081.333333333,0.0,8.266666666666667,92.0,1.8666666666666667,202,2013-09-01 00:03:29,27.799994150797524
8,20799.997592,21143.197552268,100.0,20971520.0,5802119.466666667,0.0,0.8,0.2,0.6666666666666666,202,2013-09-01 00:08:29,27.666661580403645
8,20799.997592,21295.730867942668,100.0,20971520.0,4977238.933333334,0.0,0.6,0.0666666666666666,0.6666666666666666,202,2013-09-01 00:13:29,23.7333246866862
8,20799.997592,21170.93088239067,100.0,20971520.0,4222264.0,0.0,0.7333333333333333,0.1333333333333333,0.8,202,2013-09-01 00:18:29,20.133323669433594
8,20799.997592,21309.597533004,100.0,20971520.0,5089088.266666667,0.0,1.0,0.2,0.6666666666666666,202,2013-09-01 00:23:29,24.266663869222004
8,20799.997592,21214.26421070733,100.0,20971520.0,4543828.8,0.0,0.8666666666666667,0.0,0.8666666666666667,202,2013-09-01 00:28:29,21.666664123535156
8,20799.997592,21079.06422635933,100.0,20971520.0,4417999.733333333,0.0,0.9333333333333332,0.2,0.8666666666666667,202,2013-09-01 00:33:29,21.06666437784831
8,20799.997592,21254.13087275867,100.0,20971520.0,4641694.133333334,0.0,0.8,0.2,0.7333333333333333,202,2013-09-01 00:38:29,22.13332239786784
8,20799.997592,21080.797559491995,100.0,20971520.0,4515865.6,0.0,1.0666666666666669,789.6666666666666,17.666666666666668,202,2013-09-01 00:43:29,21.533325195312496
8,20799.997592,21278.397536616,100.0,20971520.0,5494536.266666667,0.0,3.0,91.8,2.066666666666667,202,2013-09-01 00:48:29,26.199990590413414
8,20799.997592,21271.464204085336,100.0,20971520.0,4823448.0,0.0,1.2666666666666666,0.1333333333333333,0.9333333333333332,202,2013-09-01 00:53:29,22.99999237060547
8,20799.997592,21172.66421552333,100.0,20971520.0,4417997.866666666,0.0,0.8,0.0,0.6666666666666666,202,2013-09-01 00:58:29,21.06665547688802
8,20799.997592,21276.66420348333,100.0,20971520.0,4292170.4,0.0,0.6666666666666666,0.0,0.6666666666666666,202,2013-09-01 01:03:29,20.466663360595703
8,20799.997592,21222.93087637067,100.0,20971520.0,4026529.866666666,0.0,0.8,0.6,0.8666666666666667,202,2013-09-01 01:08:29,19.19999059041341
8,20799.997592,21231.597542034,100.0,20971520.0,4725580.533333333,0.0,0.9333333333333332,0.2666666666666666,0.6666666666666666,202,2013-09-01 01:13:29,22.533323923746746
8,20799.997592,21250.66420649333,100.0,20971520.0,4096435.2,0.0,2.4,0.0,0.8666666666666667,202,2013-09-01 01:18:30,19.5333251953125
8,20799.997592,21202.13087877867,100.0,20971520.0,3998568.2666666666,0.0,0.6666666666666666,0.2,0.6666666666666666,202,2013-09-01 01:23:30,19.066659291585285
8,20799.997592,21276.66420348333,100.0,20971520.0,3201650.6666666665,0.0,0.7333333333333333,0.0,0.8,202,2013-09-01 01:28:30,15.266660054524738
8,20799.997592,21184.797547452,100.0,20971520.0,3369423.2,0.0,0.7333333333333333,0.0,0.8666666666666667,202,2013-09-01 01:33:30,16.066661834716797
8,20799.997592,21162.26421672733,100.0,20971520.0,4543828.0,0.0,4.8,0.4,1.0,202,2013-09-01 01:38:30,21.66666030883789
8,20799.997592,21266.264204687333,100.0,20971520.0,4445960.8,0.0,4.666666666666667,0.2666666666666666,0.8,202,2013-09-01 01:43:30,21.19999313354492
8,20799.997592,21153.597551064,100.0,20971520.0,5452594.4,0.0,2.533333333333333,0.0,0.9333333333333332,202,2013-09-01 01:48:30,25.999996185302738
8,20799.997592,21297.46420107533,100.0,20971520.0,4571789.866666666,0.0,1.6,0.2,1.0666666666666669,202,2013-09-01 01:53:30,21.79999287923177
8,20799.997592,21245.46420709533,100.0,20971520.0,3788853.066666667,0.0,1.0,0.0,0.8,202,2013-09-01 01:58:30,18.06665929158529
8,20799.997592,21189.99754685,100.0,20971520.0,4376054.933333334,0.0,1.0666666666666669,0.0,0.7333333333333333,202,2013-09-01 02:03:30,20.866655985514324
8,20799.997592,21266.264204687333,100.0,20971520.0,3858757.3333333335,0.0,0.8,0.0,0.7333333333333333,202,2013-09-01 02:08:30,18.399988810221355
8,20799.997592,21160.530883594667,100.0,20971520.0,4236245.066666666,0.0,0.6666666666666666,0.0666666666666666,0.7333333333333333,202,2013-09-01 02:13:30,20.19999059041341
8,20799.997592,21287.064202279333,100.0,20971520.0,4404017.6,0.0,0.9333333333333332,0.1333333333333333,1.0,202,2013-09-01 02:18:30,20.999992370605465
8,20799.997592,21105.06422334933,100.0,20971520.0,4194302.6666666665,0.0,0.8,0.2,0.9333333333333332,202,2013-09-01 02:23:30,19.999993642171223
8,20799.997592,21136.26421973733,100.0,20971520.0,4529845.866666666,0.0,0.8666666666666667,0.0666666666666666,0.8,202,2013-09-01 02:28:30,21.59998830159505
8,20799.997592,21269.730870952662,100.0,20971520.0,4935296.0,0.0,0.7333333333333333,0.1333333333333333,0.7333333333333333,202,2013-09-01 02:33:30,23.5333251953125
8,20799.997592,21077.330893226663,100.0,20971520.0,6249512.0,0.0,1.2,789.6666666666666,17.8,202,2013-09-01 02:38:30,29.799995422363278
8,20799.997592,21250.66420649333,100.0,20971520.0,5438613.6,0.0,0.8,91.6,1.8,202,2013-09-01 02:43:30,25.933330535888672
8,20799.997592,21110.26422274733,100.0,20971520.0,4669656.8,0.0,2.1333333333333333,0.3333333333333333,0.9333333333333332,202,2013-09-01 02:48:30,22.266658782958984
8,20799.997592,21143.197552268,100.0,20971520.0,3886720.533333333,0.0,1.9333333333333331,0.1333333333333333,1.0,202,2013-09-01 02:53:30,18.53332773844401
8,20799.997592,21309.597533004,100.0,20971520.0,3914681.866666666,0.0,1.2,0.0666666666666666,0.6666666666666666,202,2013-09-01 02:58:30,18.66665776570638
8,20799.997592,21174.397548656,100.0,20971520.0,3900700.533333333,0.0,0.6666666666666666,0.1333333333333333,0.8,202,2013-09-01 03:03:30,18.59998957316081
8,20799.997592,21250.66420649333,100.0,20971520.0,4208284.0,0.0,0.8666666666666667,0.0,0.8,202,2013-09-01 03:08:30,20.066661834716797
8,20799.997592,21255.864205891332,100.0,20971520.0,4362074.933333334,0.0,0.6666666666666666,0.0666666666666666,0.8,202,2013-09-01 03:13:30,20.799994150797527
8,20799.997592,21158.797550462,100.0,20971520.0,4501885.066666666,0.0,1.2,789.9333333333333,17.8,202,2013-09-01 03:18:30,21.46666081746419
8,20799.997592,21326.93086433067,100.0,20971520.0,7689555.466666667,0.0,1.4666666666666666,789.6666666666666,17.733333333333334,202,2013-09-01 03:23:30,36.666657765706375
8,20799.997592,21365.06419324933,100.0,20971520.0,6920599.733333333,0.0,7.4,183.53333333333333,2.8,202,2013-09-01 03:28:30,32.99999109903972
8,20799.997592,21157.06421732933,100.0,20971520.0,6375340.266666667,0.0,0.8666666666666667,0.2,0.8,202,2013-09-01 03:33:30,30.399991353352863
8,20799.997592,21219.464210105332,100.0,20971520.0,4865390.4,0.0,0.6666666666666666,0.1333333333333333,0.6666666666666666,202,2013-09-01 03:38:31,23.199989318847656
8,20799.997592,20935.197576348,100.0,20971520.0,4208282.933333334,0.0,0.7333333333333333,4.2,9.266666666666667,202,2013-09-01 03:43:31,20.066656748453777
8,20799.997592,21351.197528188,100.0,20971520.0,6263491.733333333,0.2,4.4,785.4,9.733333333333333,202,2013-09-01 03:48:31,29.866655985514324
8,20799.997592,21184.797547452,100.0,20971520.0,5270841.066666666,165.33333333333334,209.86666666666667,91.86666666666666,1.8,202,2013-09-01 03:53:31,25.133328755696617
8,20799.997592,20874.530916704665,100.0,20971520.0,5844061.6,0.8,92.66666666666669,0.0666666666666666,0.8,202,2013-09-01 03:58:31,27.866657257080075
8,20799.997592,21269.730870952662,100.0,20971520.0,4404017.6,0.0666666666666666,282.73333333333335,0.1333333333333333,0.8,202,2013-09-01 04:03:31,20.999992370605465
8,20799.997592,21129.330887206663,100.0,20971520.0,4417998.666666667,1.2666666666666666,16.4,0.2,0.7333333333333333,202,2013-09-01 04:08:31,21.06665929158529
8,20799.997592,21219.464210105332,100.0,20971520.0,4893352.533333333,3.8666666666666663,1.0666666666666669,0.0,0.8,202,2013-09-01 04:13:31,23.33332316080729
8,20799.997592,21174.397548656,100.0,20971520.0,3956625.3333333335,0.0,1.2,0.0666666666666666,0.8666666666666667,202,2013-09-01 04:18:31,18.86665980021159
8,20799.997592,21120.66422154333,100.0,20971520.0,3844776.533333333,0.0,1.0,0.0666666666666666,0.9333333333333332,202,2013-09-01 04:23:31,18.33332316080729
8,20799.997592,21195.197546248004,100.0,20971520.0,3998568.2666666666,0.0,1.0,0.3333333333333333,1.1333333333333333,202,2013-09-01 04:28:31,19.066659291585285
8,20799.997592,21066.930894430672,100.0,20971520.0,3970606.4,0.0666666666666666,1.1333333333333333,0.0666666666666666,1.2666666666666666,202,2013-09-01 04:33:31,18.933326721191406
8,20799.997592,21155.33088419667,100.0,20971520.0,4194302.933333333,0.0666666666666666,1.1333333333333333,0.2666666666666666,1.1333333333333333,202,2013-09-01 04:38:31,19.99999491373698
